mz,intensity,relative_intensity_percent
342.1,46.339709189504646,2.5586470958294
342.2,19.391856282684817,1.0707213667985256
342.3,30.707296232111112,1.6955033965310056
342.40000000000003,30.137559447454926,1.66404537931544
342.5,58.48649504256709,3.2293318905807435
342.6,56.7279441900538,3.1322335032505406
342.7,47.30025512795478,2.6116836409180944
342.8,18.012414475003062,0.9945554858117289
342.90000000000003,36.712990188905046,2.0271077952153047
343.0,28.894903307030933,1.5954321191025225
343.1,57.98166362050084,3.201457623034718
343.2,63.53732735070932,3.5082136022440604
343.3,61.347440548555895,3.387298999961791
343.40000000000003,28.74105045049363,1.5869371334530789
343.5,0.0,0.0
343.6,10.534685833659026,0.5816726903385844
343.7,67.93178560547975,3.7508536198007203
343.8,35.12241109224317,1.9392839685763017
343.90000000000003,28.834456871227978,1.5920945690806179
344.0,71.91788528185222,3.9709461179846945
344.1,65.12537901878989,3.5958978769110597
344.2,42.79507699455616,2.3629302251365116
344.3,37.07624436084847,2.0471648747340825
344.40000000000003,39.98217816936375,2.207616013290517
344.5,46.451430370974386,2.5648157809918635
344.6,71.16585106375294,3.9294225477733415
344.7,49.97191363627008,2.7591992685063893
344.8,55.43852259470455,3.0610380883905086
344.90000000000003,63.419361963263086,3.501700143241473
345.0,21.32083198156046,1.1772297622152903
345.1,55.96501406453277,3.0901083154984508
345.2,37.077762416091,2.0472486941560333
345.3,0.0,0.0
345.40000000000003,4.0779482442553885,0.22516391696454208
345.5,24.06138299266366,1.3285492894237105
345.6,51.952018114666465,2.868530739542793
345.7,44.44089217612533,2.453803912266763
345.8,45.71360072916195,2.5240765164764145
345.90000000000003,77.51448268836046,4.279962250177684
346.0,19.556386932523377,1.0798059268172946
346.1,41.90869962469298,2.3139888976470635
346.2,47.88483941064868,2.643961462754772
346.3,29.15458390230996,1.6097703834674701
346.40000000000003,42.91988141149294,2.369821301160232
346.5,13.613411986481793,0.7516645583833265
346.6,67.79331191095051,3.743207794599118
346.7,30.148438054452196,1.6646460416132203
346.8,78.98520296601305,4.361168071988182
346.90000000000003,41.837962169485806,2.3100831289770007
347.0,60.9299641771853,3.364248041639707
347.1,41.46804835815922,2.289658337462074
347.2,41.87661101931046,2.312217125264215
347.3,31.919972002003867,1.7624612905507961
347.40000000000003,44.579230728593,2.4614422755992806
347.5,48.16147649945285,2.659235979929079
347.6,28.32334683952676,1.5638736280964265
347.7,40.19170051452209,2.219184789817759
347.8,31.463220410971953,1.7372417509302507
347.90000000000003,83.8414532530671,4.629305937134856
348.0,40.834846141590866,2.2546960763509856
348.1,70.26667873053808,3.8797747463678154
348.2,38.93379804546161,2.1497297035517624
348.3,47.124677547628345,2.6019891246198195
348.40000000000003,18.675446710385152,1.0311648114456906
348.5,34.41519334637844,1.900234939930571
348.6,46.25462407420645,2.5539491210910223
348.7,71.0155689572776,3.9211247210926476
348.8,46.46568999817288,2.565603126323916
348.90000000000003,67.37946650147398,3.720357319842163
349.0,54.00812398365257,2.9820586274474197
349.1,71.77072411036434,3.962820613732898
349.2,41.417240088509004,2.2868529587953024
349.3,85.50650879173247,4.721241980604153
349.40000000000003,33.74786834754579,1.8633885893577833
349.5,28.691186984441956,1.5841839221180796
349.6,20.709048705597386,1.143450147934188
349.7,84.45094408804526,4.662958974284359
349.8,57.24505630712216,3.1607858493851353
349.90000000000003,36.48332679915445,2.0144269308878955
350.0,64.98240854372291,3.5880037619669305
350.1,54.88095933212007,3.0302522322100374
350.2,77.89529448476063,4.300988773950896
350.3,14.646509010681598,0.8087070117545596
350.40000000000003,37.73351805034342,2.0834562422503087
350.5,34.18711508902915,1.8876415986905104
350.6,6.988711824645172,0.38588173138054394
350.7,61.60338968603449,3.4014312318800264
350.8,37.65286199553955,2.0790028180921847
350.90000000000003,55.83586168975812,3.082977166977746
351.0,85.00089481793302,4.693324504463284
351.1,36.16911354710305,1.9970776458169717
351.2,34.94924631217121,1.9297226750468335
351.3,44.66845505503193,2.4663687968855217
351.40000000000003,60.30545235370138,3.329765620592702
351.5,32.3366655444173,1.7854690249711165
351.6,31.182691251621648,1.7217523330762934
351.7,61.57190686434459,3.3996929078444578
351.8,49.36050782908464,2.7254404961642753
351.90000000000003,5.742391265913227,0.31706614030656693
352.0,20.49294760955605,1.1315181256694273
352.1,69.57474554888978,3.841569654952753
352.2,49.78970909541862,2.7491388445751554
352.3,28.83797324132952,1.5922887254597913
352.40000000000003,39.492626169770325,2.1805853990737822
352.5,42.80076011043006,2.36324401838598
352.6,55.808200485042946,3.0814498535278023
352.7,18.11875889254179,1.0004272929476004
352.8,27.432915503931753,1.5147084608844654
352.90000000000003,47.485703587541,2.621923177825974
353.0,40.7779775510819,2.2515560770610756
353.1,52.87096528746078,2.919270408738286
353.2,20.44886684752724,1.1290842063436557
353.3,49.010816172883786,2.7061322709677147
353.40000000000003,62.2335051487945,3.436223057876061
353.5,51.3502338486871,2.8353032206093625
353.6,45.094011315708656,2.489865886304873
353.7,40.866595153812526,2.2564490980970695
353.8,27.567679250112967,1.522149441283793
353.90000000000003,41.30152533608381,2.280463768607972
354.0,65.2747053518473,3.604142930561391
354.1,40.45998688119774,2.2339982218602015
354.2,26.58852819172862,1.4680856144766794
354.3,33.74705240222305,1.8633435369358562
354.40000000000003,46.22530535096674,2.552330287753853
354.5,35.889248050744754,1.981624872115876
354.6,51.350459095136536,2.8353156575923255
354.7,52.028687693482546,2.872764050424698
354.8,58.62169724728367,3.236797080468602
354.90000000000003,68.24657050077059,3.7682344681537625
355.0,60.55045703870249,3.3432935545548914
355.1,25.81119684533672,1.4251652632977547
355.2,26.366379961627104,1.4558196996978785
355.3,41.26861342372316,2.278646537329385
355.40000000000003,34.51384356969054,1.9056819121234307
355.5,22.147618914703035,1.2228808036731438
355.6,34.6895477048861,1.915383416148949
355.7,34.1012671948573,1.8829015071157533
355.8,30.5517406842983,1.68691439678084
355.90000000000003,36.9632892492099,2.0409280581159375
356.0,63.86211530572996,3.5261467695515103
356.1,46.23878474248631,2.553074552372003
356.2,87.14756336899845,4.811852810962365
356.3,45.72664734835369,2.5247968855699883
356.40000000000003,37.43881606912947,2.067184272020961
356.5,42.73689188778759,2.359717534399824
356.6,47.281855611983715,2.6106677116227357
356.7,50.50207122907915,2.7884719205989077
356.8,80.05080386546243,4.420005226868446
356.90000000000003,27.456731630403766,1.5160234683348213
357.0,58.13782904719924,3.2100802972482487
357.1,46.41701075705423,2.562915301969947
357.20000000000005,14.400240633728881,0.7951093030398186
357.3,56.555078077705744,3.1226887006597894
357.40000000000003,65.5022240944703,3.616705378195199
357.5,27.258324732006265,1.5050684312131757
357.6,42.52919037794452,2.3482492952965948
357.70000000000005,11.636123283861338,0.6424885604096069
357.8,20.036483725681943,1.106314471799929
357.90000000000003,61.562032397110556,3.399147689124851
358.0,34.30450289186618,1.8941231663582418
358.1,22.744046451115295,1.255812550777408
358.20000000000005,46.83528656025173,2.5860104009212668
358.3,33.304076234241585,1.838884607314776
358.40000000000003,34.23521016004035,1.8902971680913299
358.5,56.020368462148255,3.093164708626018
358.6,21.803799539181764,1.2038968164610138
358.70000000000005,26.42092617172702,1.4588314687508501
358.8,45.493439858679636,2.5119203337612572
358.90000000000003,60.1718762334677,3.3223902149614246
359.0,65.01188542681729,3.5896313281006567
359.1,30.756389033490784,1.6982140556152596
359.20000000000005,59.602785404553664,3.290967864192899
359.3,28.617938717532642,1.580139518977015
359.40000000000003,75.6067682443224,4.1746277949710615
359.5,22.329621542444887,1.2329300789718
359.6,66.65261859425115,3.680224411814622
359.70000000000005,30.92575007726297,1.7075653258405912
359.8,78.98343618630281,4.361070519244463
359.90000000000003,53.39127311934472,2.9479992062700724
360.0,24.461702470652003,1.3506529298580965
360.1,33.35220736823487,1.8415421679331925
360.20000000000005,56.816261694027354,3.1371099543333205
360.3,61.7050995170801,3.407047140317386
360.40000000000003,41.48711934895968,2.2907113422409053
360.5,43.5663490573424,2.405516012964229
360.6,56.41535458759318,3.1149738679936267
360.70000000000005,45.13987168619476,2.4923980667136467
360.8,19.48691253190924,1.0759698977080288
360.90000000000003,28.13896755647675,1.5536931257722157
361.0,47.00715897672997,2.5955003365934317
361.1,64.65618349695849,3.5699912456372074
361.20000000000005,71.86768363491686,3.968174233991816
361.3,56.8140295738861,3.1369867078171714
361.40000000000003,47.95623369865455,2.647903498448565
361.5,56.26614994768459,3.106735533630647
361.6,30.788484696276598,1.6999862176726392
361.70000000000005,40.034342715352146,2.210496278756851
361.8,27.96064701588942,1.543847156920002
361.90000000000003,20.32013300726119,1.1219761672063215
362.0,48.803882209451686,2.6947064119404436
362.1,46.141739518525384,2.547716200220152
362.20000000000005,55.18274472116223,3.0469153128107105
362.3,52.63751295606406,2.906380337993558
362.40000000000003,47.177596883829516,2.604911065828613
362.5,52.831599982195975,2.9170968533631254
362.6,42.04670426790542,2.3216088241796724
362.70000000000005,50.24954511400321,2.774528690866545
362.8,29.749400751645528,1.6426131964829553
362.90000000000003,49.47720666150435,2.731884022329627
363.0,54.85651833514817,3.0289027225343164
363.1,30.773234294700345,1.6991441667321867
363.20000000000005,43.76297778187124,2.4163728682136854
363.3,31.60765482667153,1.7452166973580814
363.40000000000003,33.35787946270993,1.8418553526361119
363.5,22.588771608161217,1.247239050146338
363.6,65.623948652998,3.6234263998333445
363.70000000000005,62.024833144960866,3.4247012329460342
363.8,52.518809376092065,2.899826119689817
363.90000000000003,78.34702713498866,4.3259311927492226
364.0,39.44357746176897,2.177877174605462
364.1,97.42422347199144,5.379278610287498
364.20000000000005,38.75947052346211,2.1401042092254374
364.3,47.45098033160852,2.62000593321
364.40000000000003,35.69999754907683,1.9711754054501127
364.5,49.56436008108701,2.7366961984914338
364.6,57.90606870195633,3.197283649520936
364.70000000000005,40.817004925054476,2.25371097355955
364.8,74.85095724814227,4.132895689953661
364.90000000000003,47.17718712346441,2.604888440909586
365.0,47.743736950135236,2.6361704902363496
365.1,26.51554149911829,1.464055654160832
365.20000000000005,50.41298334277434,2.783552932854828
365.3,40.470010027463324,2.2345516498927043
365.40000000000003,31.93668487662311,1.7633840919419879
365.5,28.910960664025488,1.5963187260873177
365.6,90.98174085965653,5.023556925488588
365.70000000000005,38.149909550049266,2.106447299382184
365.8,16.66926254238183,0.9203933503178505
365.90000000000003,30.329513975846112,1.6746441488198167
366.0,41.971779423167355,2.3174718487918784
366.1,52.742507706321746,2.9121776232489656
366.20000000000005,52.89133970575564,2.920395382267709
366.3,55.08656665327118,3.041604840682248
366.40000000000003,31.302523978181807,1.7283688972101898
366.5,49.04044682648775,2.707768327540303
366.6,27.145966517778103,1.4988645722862282
366.70000000000005,31.76399746252865,1.7538491561755125
366.8,26.401373892968614,1.4577518896568713
366.90000000000003,21.53175484790636,1.188875868521503
367.0,62.08124147027653,3.42781581869277
367.1,55.323370018164184,3.0546799387453003
367.20000000000005,60.51152427473555,3.341143881947987
367.3,43.6428838376164,2.4097418809444786
367.40000000000003,56.92235322891546,3.1429677985533493
367.5,11.242608335295923,0.6207606320750805
367.6,58.48974703861125,3.229511449546036
367.70000000000005,46.15447107084229,2.5484191728958723
367.8,54.27243998286336,2.996652835645755
367.90000000000003,49.85242929742505,2.7526019406005813
368.0,25.287000632985837,1.3962217688340446
368.1,16.15312262711223,0.8918946843066858
368.20000000000005,30.397282666816036,1.678385997169129
368.3,53.526949761921685,2.955490592244934
368.40000000000003,55.99316927253504,3.0916629053404563
368.5,19.259432939326075,1.063409611743714
368.6,26.66995524348417,1.4725816092323711
368.70000000000005,31.946144913782735,1.7639064279045622
368.8,39.4201835784155,2.176585481309379
368.90000000000003,22.556921075898,1.2454804229710437
369.0,23.135048763719777,1.2774017439144814
369.1,36.154370226286396,1.9962635933412398
369.20000000000005,55.41436534898381,3.059704246040444
369.3,36.38515488878659,2.0090063687447985
369.40000000000003,60.361415084839976,3.3328556028564424
369.5,87.53186319594658,4.833071926346268
369.6,52.48709763242658,2.8980751557271054
369.70000000000005,81.23041415196695,4.485137410185188
369.8,114.15804377428168,6.303236517392431
369.90000000000003,100.80046707716534,5.565697904803643
370.0,112.52562552522382,6.213102541906094
370.1,160.20246572776628,8.845579328147696
370.20000000000005,151.9312840133523,8.388886020338685
370.3,197.07107705677623,10.88127974479165
370.40000000000003,205.90284881804305,11.368926032677969
370.5,213.81809867655883,11.805966562657003
370.6,250.72126128565054,13.843574728270136
370.70000000000005,269.63298819748434,14.887785751308702
370.8,303.0330718492611,16.731971408292345
370.90000000000003,293.9022341592985,16.227812194811484
371.0,321.2735692794743,17.739120494736525
371.1,333.20125373185647,18.397707605399045
371.20000000000005,357.24103579722237,19.725064199597334
371.3,332.4413519685694,18.355749628671163
371.40000000000003,371.34058686828143,20.50357092809088
371.5,359.2934953676297,19.838390757121772
371.6,320.8717179223037,17.716932271591343
371.70000000000005,356.07226682337523,19.660530619371354
371.8,360.76553553175563,19.9196694564654
371.90000000000003,321.8304652927377,17.769869508744975
372.0,310.3729068812816,17.137240407969184
372.1,265.43658181707787,14.656081168221272
372.20000000000005,212.21974317957674,11.717713362065437
372.3,186.84013430790793,10.316378229226732
372.40000000000003,202.82294856734867,11.198869336817904
372.5,166.58954806392475,9.198242086634245
372.6,141.0405484249262,7.787554042383943
372.70000000000005,138.19510075879393,7.630442646248276
372.8,134.00221514216975,7.398932462137106
372.90000000000003,82.25466226197985,4.541691270749483
373.0,87.71262540171419,4.8430527117442
373.1,112.2091100995111,6.195626142313831
373.20000000000005,56.65394206187568,3.128147475658659
373.3,84.22861387435931,4.6506830112817354
373.40000000000003,53.82072455644375,2.9717113678600304
373.5,67.56514068164616,3.730609319912453
373.6,73.72369142658155,4.0706537063285815
373.70000000000005,64.40547736734987,3.5561485064045018
373.8,65.21685339409085,3.6009486346477875
373.90000000000003,26.470152429900917,1.4615494966521498
374.0,66.02754938456097,3.645711214687602
374.1,29.75091119729023,1.6426965957409525
374.20000000000005,49.14149563819913,2.7133477377943684
374.3,48.675825298149476,2.687635749436621
374.40000000000003,52.45372985903009,2.8962327540809043
374.5,49.57865886809259,2.7374857060322793
374.6,28.18567804466423,1.5562722454308417
374.70000000000005,18.98522516282809,1.0482692290511675
374.8,58.926269653961604,3.2536140462512178
374.90000000000003,46.532032309890454,2.5692662171411804
375.0,63.85325031741908,3.525657289211799
375.1,42.346121315370105,2.33814113679744
