0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,label
0.21170636,0.516046237,0.422761688,0.963712323,0.396574013,0.005297387,0.949089953,0.825739879,0.705538466,0.274885477,0.331347079,0.290807297,0.770589609,0.687922731,0.500686675,0.096946914,0.743492186,0.319964529,0.333578614,0.632375392,0.312441692,0.184943893,0.408254254,0.15200128,0.041600362,0.719161532,0.434658832,0.34620281,0.961772457,0.039751331,0.087199809,0.848257462,0.358876402,0.032099414,0.176879913,0.895896063,0.760118339,0.361843788,0.179064254,0.912177411,0.104488577,0.784196957,0.142306245,0.668868963,0.060831046,0.328179582,0.202528297,0.05383716,0.733351568,0.711975544,1
0.290427909,0.512827559,0.766682015,0.644997318,0.730298559,0.028773336,0.619101921,0.550286635,0.05617412,0.499228193,0.264838811,0.615236634,0.809445864,0.31307983,0.75513,0.402719032,0.043416294,0.191762807,0.501891007,0.197038019,0.99288795,0.425221144,0.625861163,0.484424356,0.983665481,0.538593892,0.848296893,0.587310882,0.621909467,0.515561077,0.408387771,0.565204236,0.551253077,0.84058551,0.978550888,0.21997045,0.812099711,0.834251003,0.493658765,0.907179367,0.8964887,0.397473361,0.918344066,0.075026666,0.28832707,0.760440916,0.785483363,0.5980068,0.012535307,0.620766773,0
0.053675033,0.897547836,0.502179063,0.492268745,0.267333477,0.644559439,0.203992083,0.239115081,0.8667614,0.980480075,0.882115188,0.913356538,0.07412331,0.997233337,0.907563634,0.236904822,0.976663726,0.259092432,0.275349724,0.367834508,0.417000253,0.693543202,0.107407469,0.752894128,0.169529527,0.9307349,0.791901118,0.573634794,0.463399797,0.615166507,0.863342198,0.408502988,0.858325094,0.926704519,0.44696713,0.106327462,0.817008246,0.552340522,0.189888591,0.151857682,0.902768266,0.238910136,0.505398903,0.552406256,0.795139911,0.086951468,0.222806649,0.401088065,0.441485809,0.518995217,0
0.646288036,0.614419661,0.608752416,0.741248327,0.15356208,0.465631946,0.475200049,0.231295976,0.214049698,0.053230189,0.283522155,0.474009748,0.642084747,0.98296318,0.424560206,0.548294739,0.990251565,0.431280414,0.856284857,0.507287373,0.848766845,0.746730791,0.389031549,0.574597742,0.142145478,0.069057003,0.797298519,0.529545847,0.563052178,0.778683688,0.390155274,0.131974271,0.31122532,0.801596524,0.985304584,0.941510971,0.75999654,0.473911005,0.365080703,0.284914883,0.284832153,0.071703795,0.545048552,0.396590964,0.132260124,0.829987666,0.543932157,0.073971009,0.554472553,0.142000251,1
0.781099961,0.163577013,0.916412494,0.955196594,0.100604875,0.480349015,0.428365947,0.412328046,0.129424454,0.525912934,0.631011399,0.134807454,0.933208225,0.988819719,0.526390673,0.428392669,0.887579422,0.400300677,0.486960435,0.926740864,0.238460803,0.281466762,0.129681967,0.637976927,0.178052358,0.667236619,0.46811521,0.495938047,0.900236605,0.503526821,0.902362719,0.771321062,0.591390876,0.16161486,0.711121744,0.892533482,0.464186494,0.066151396,0.960299477,0.018148774,0.014338688,0.605212293,0.489813668,0.337972396,0.836708868,0.061742126,0.141478971,0.76225223,0.869688426,0.262578596,0
0.662359747,0.190761094,0.471797031,0.771889654,0.943397981,0.644235355,0.75816289,0.161597971,0.372435694,0.744174858,0.110413587,0.326616394,0.656989808,0.361784511,0.774766259,0.934206912,0.250220513,0.437771797,0.876477798,0.841789629,0.250095358,0.999510356,0.599013696,0.477746235,0.130055613,0.67668643,0.37508217,0.716803277,0.4361651,0.940954477,0.604375323,0.084930961,0.784198412,0.810895762,0.673323111,0.017620454,0.444569174,0.800665732,0.667641298,0.507855046,0.132109523,0.645992405,0.153091298,0.936609409,0.551439679,0.580590371,0.771636388,0.50068246,0.054134662,0.081897803,0
0.037334643,0.479210795,0.784472458,0.94956007,0.500611928,0.065874597,0.260698563,0.324518555,0.696763733,0.454765129,0.147387193,0.856811401,0.819192696,0.649907448,0.401984362,0.710070307,0.080381107,0.2003504,0.761625153,0.93389933,0.62191498,0.387485955,0.114157087,0.791739444,0.273663576,0.175276245,0.101745941,0.081783425,0.207473037,0.988360478,0.100853615,0.403038437,0.44621448,0.263734664,0.67406963,0.549085812,0.218601652,0.003939774,0.695662939,0.221530761,0.124995416,0.743919373,0.246470273,0.28978759,0.014430234,0.830472239,0.078543976,0.838128677,0.561453424,0.67912857,0
0.872659662,0.28923734,0.973899199,0.421118701,0.786511873,0.012792513,0.113541699,0.111441879,0.605525323,0.053597104,0.160626558,0.84275204,0.920497711,0.055287667,0.519572964,0.487314374,0.38424657,0.19745414,0.845657456,0.93226553,0.825164689,0.356070918,0.349039364,0.739133692,0.846202562,0.40077413,0.758322489,0.003198993,0.928392174,0.667220784,0.803414075,0.824715398,0.082879837,0.367575083,0.163297063,0.456140199,0.534656416,0.828547377,0.460730579,0.769203608,0.012933216,0.346798978,0.016873444,0.731502046,0.537059649,0.764667186,0.452012652,0.904954832,0.851632254,0.915018687,0
0.720313386,0.284643631,0.49962533,0.459842187,0.952698795,0.588253392,0.560308071,0.567805383,0.468622439,0.873517723,0.094167008,0.426503501,0.85629774,0.757073114,0.518867856,0.984944362,0.174306906,0.279778555,0.100593787,0.943824772,0.193592224,0.56815105,0.616431636,0.303501086,0.423711578,0.580752944,0.420489001,0.583048632,0.957033275,0.37216527,0.506939302,0.917171045,0.975335809,0.878580672,0.207506,0.959448893,0.640775002,0.943561736,0.500860363,0.325594443,0.620999053,0.083229243,0.812996072,0.237630676,0.280463418,0.130463308,0.248783315,0.388885844,0.761097916,0.179674468,1
0.522281553,0.460609025,0.584879006,0.802997555,0.317435387,0.176082139,0.901406341,0.049334036,0.965460122,0.435875222,0.932579563,0.827093079,0.456256808,0.380104959,0.456438098,0.8352532,0.746165826,0.412615927,0.543914338,0.358232377,0.16987794,0.143406194,0.476280532,0.454052333,0.354157943,0.721023892,0.253501875,0.624831465,0.690532255,0.148805235,0.505666747,0.411190671,0.116040675,0.232346128,0.409385216,0.133371389,0.012862766,0.876853702,0.708629283,0.11468241,0.459065172,0.759868214,0.277617326,0.998577893,0.85656872,0.693453419,0.908897237,0.029301518,0.954895569,0.473032657,1
0.243553423,0.35367764,0.741525326,0.266182495,0.927428427,0.017425133,0.676196937,0.313320713,0.20244934,0.162673422,0.461442615,0.636232566,0.951520409,0.237507933,0.25603188,0.138445623,0.499120298,0.990779838,0.391459295,0.868189634,0.051985247,0.503399252,0.317806865,0.852172725,0.542833333,0.195248661,0.089180957,0.973564324,0.035001068,0.47409144,0.058282839,0.234571889,0.86335117,0.717847461,0.143900547,0.89421895,0.001202464,0.063576973,0.426134341,0.917761952,0.465763647,0.481821459,0.343200592,0.016996857,0.579652192,0.986805502,0.365419561,0.759887875,0.699728228,0.137374955,1
0.775122029,0.765802339,0.025018625,0.333666379,0.999480057,0.505599717,0.254329861,0.577152286,0.700914571,0.08771433,0.525571281,0.978455412,0.984157677,0.591134171,0.791847714,0.392099709,0.986461938,0.418050221,0.359071823,0.927736299,0.726974404,0.454402656,0.849099421,0.258795674,0.877547785,0.295811598,0.004136411,0.799250858,0.698564472,0.733675813,0.300091016,0.155713917,0.15129276,0.219482368,0.013631,0.343846684,0.630903094,0.627382456,0.466857833,0.882609758,0.129575392,0.752098855,0.803191408,0.397995396,0.358514368,0.401937598,0.938511959,0.220767528,0.148972471,0.439809241,0
0.195574282,0.075794331,0.316262366,0.368678583,0.387350149,0.09795,0.949822179,0.176415659,0.551958083,0.332953693,0.594036731,0.053637741,0.355228948,0.510125721,0.604818634,0.429821964,0.858291713,0.075118012,0.65116677,0.093578538,0.668867067,0.640545965,0.040400283,0.555616945,0.682109241,0.285925097,0.693176564,0.801747889,0.797132082,0.18856901,0.931719244,0.322588738,0.057671207,0.091455865,0.215664274,0.621285931,0.254804316,0.720626128,0.816789339,0.495736513,0.285933996,0.663639776,0.755116963,0.273074404,0.513893094,0.566072904,0.410896646,0.316087342,0.452176647,0.929508701,0
0.079106204,0.622192393,0.910070629,0.843128042,0.940535498,0.153877785,0.863410838,0.356478246,0.795688074,0.930355954,0.320532375,0.659640403,0.182564718,0.72535519,0.100909256,0.138260735,0.945391628,0.643145326,0.866570206,0.922378253,0.16787404,0.242387766,0.783763643,0.072815981,0.226954648,0.429366264,0.71805862,0.753956969,0.696928297,0.573213669,0.822425923,0.592477452,0.486949729,0.146991071,0.713864453,0.796177568,0.66058891,0.144687286,0.858667978,0.045314542,0.792090078,0.80387758,0.91989466,0.184961648,0.960140465,0.903186742,0.312806071,0.788090012,0.730182243,0.500809139,0
0.871276689,0.659285009,0.740061368,0.838758165,0.667318825,0.301268849,0.919014703,0.001137897,0.845185146,0.730355954,0.636404586,0.382551895,0.059650696,0.174398558,0.646560676,0.859460028,0.420298794,0.159479416,0.34245079,0.711700621,0.982050116,0.345750113,0.866208145,0.870736064,0.382154473,0.094246886,0.579461092,0.037019986,0.898014077,0.511167703,0.511186402,0.241452769,0.845687598,0.872184752,0.596435777,0.350236211,0.528425421,0.839765657,0.050437669,0.421750716,0.764568836,0.750715863,0.344431863,0.80857638,0.479291499,0.127809989,0.343768338,0.658032016,0.731856651,0.526319947,1
0.189891407,0.998698551,0.591581183,0.675038263,0.284257615,0.023973204,0.347380661,0.799783771,0.615358187,0.055803677,0.032477033,0.073820091,0.388613647,0.925350406,0.398800224,0.47595612,0.641177488,0.848865383,0.821526544,0.508890691,0.314987311,0.145300581,0.582198736,0.92722334,0.472156557,0.555957034,0.809175662,0.556312607,0.042184442,0.497099275,0.49031384,0.723786128,0.136353326,0.453612044,0.328865849,0.319240117,0.321861153,0.5372117,0.407137678,0.624733959,0.458510752,0.427099535,0.674628634,0.640880222,0.681996239,0.28216969,0.466163306,0.205995644,0.039232223,0.778812005,1
0.972574136,0.357372526,0.475444372,0.59586543,0.95897907,0.410742368,0.766295048,0.796876306,0.88331304,0.542021282,0.776494774,0.350745044,0.720798129,0.922751273,0.363523038,0.219001096,0.677036657,0.669643998,0.16534647,0.190579396,0.636723681,0.85226171,0.724683551,0.936867766,0.390230506,0.488858771,0.60681192,0.056723267,0.578599977,0.790804953,0.098048709,0.603213973,0.476053035,0.411778369,0.210043027,0.855414043,0.391737496,0.929462266,0.927334467,0.942343598,0.624402181,0.507728219,0.544843278,0.335419408,0.532791272,0.598421504,0.454209774,0.476688721,0.303481019,0.425914011,1
0.516888636,0.586888906,0.331066016,0.442901029,0.851021614,0.276121399,0.164291059,0.813498575,0.745957088,0.959522821,0.069982542,0.262398732,0.471907496,0.902283771,0.394723047,0.664806399,0.745662107,0.344056996,0.135566589,0.734103828,0.336621726,0.001143576,0.411577057,0.014127414,0.34017846,0.553917722,0.766700314,0.041998973,0.551536457,0.955753345,0.34348447,0.896229445,0.628184598,0.055222453,0.586194517,0.730112403,0.390415818,0.73827755,0.019368237,0.40487474,0.211775461,0.552431831,0.917789752,0.998872999,0.277125745,0.499814669,0.00118923,0.520965139,0.654539523,0.851443933,0
0.35070082,0.097237088,0.245474226,0.394814265,0.343387094,0.366512754,0.434215342,0.775259833,0.649134074,0.536011578,0.019766351,0.237767799,0.559446353,0.467679327,0.860514228,0.747125167,0.877326939,0.819216971,0.350282733,0.431438338,0.242161874,0.496400722,0.903783896,0.763473532,0.182014645,0.555292817,0.341509419,0.733420117,0.077954831,0.70232761,0.123131422,0.366410921,0.767895672,0.336521144,0.509030679,0.010830498,0.020922121,0.229245599,0.574680434,0.94764859,0.403037445,0.693389103,0.431945733,0.855234349,0.476161029,0.101383656,0.617275902,0.453459038,0.780023381,0.546800417,1
0.22475931,0.075700401,0.614691191,0.041706549,0.164792909,0.7310914,0.251794617,0.103989769,0.51215413,0.635207495,0.602624907,0.005620765,0.567991942,0.389277259,0.756421722,0.600932045,0.662556574,0.59692297,0.236777907,0.993260879,0.644540833,0.009888617,0.823860744,0.048565038,0.777360054,0.982920601,0.760295765,0.644027509,0.468167785,0.228621646,0.307295358,0.850651547,0.841943103,0.630006967,0.159471774,0.363694716,0.229071181,0.294392111,0.485529999,0.831289398,0.566926153,0.014488889,0.506748308,0.084110123,0.584821851,0.824919193,0.212756784,0.657131801,0.195834683,0.908659603,1
0.511878043,0.222665168,0.310705267,0.405264397,0.887614649,0.252421349,0.628708115,0.732393942,0.953796299,0.733863333,0.101163515,0.652548976,0.825973271,0.549666885,0.740892179,0.287437785,0.741518409,0.830287534,0.380508208,0.94813492,0.901526394,0.877189018,0.177877631,0.376193208,0.998195727,0.165474102,0.642023764,0.623586387,0.373992114,0.569374487,0.105975882,0.24166422,0.969836656,0.522078972,0.678547586,0.98040504,0.471304776,0.763194595,0.946884425,0.013204139,0.826728971,0.164756769,0.760618461,0.219305697,0.338152356,0.172171745,0.167340133,0.043673237,0.59628748,0.422145086,1
0.444015706,0.451063481,0.319180474,0.573776148,0.222088262,0.465407566,0.739969162,0.445299667,0.456783858,0.846242096,0.064191148,0.142192563,0.532679097,0.747023212,0.702333273,0.248090688,0.983813676,0.646142127,0.809339893,0.381706195,0.662920682,0.210338272,0.409718521,0.159069611,0.498929797,0.957762671,0.174013198,0.524358581,0.77122436,0.085885813,0.183978285,0.963777304,0.189442726,0.601378374,0.667963794,0.243247593,0.905744853,0.069671223,0.927225403,0.039883554,0.119959941,0.13380767,0.229255652,0.146560823,0.733546496,0.765802592,0.980237087,0.135923251,0.016360877,0.015240256,0
0.198230433,0.128141037,0.738129233,0.945029425,0.378427473,0.588033317,0.089659481,0.934306794,0.031090506,0.145292855,0.877474146,0.752468052,0.914670869,0.2253971,0.666941843,0.469942526,0.047048633,0.880333755,0.179481765,0.183348279,0.791971365,0.437353449,0.361990968,0.075188005,0.003699168,0.247706855,0.277427067,0.727982841,0.026778946,0.722275575,0.588192266,0.635157203,0.887642841,0.433570691,0.082566079,0.852753635,0.451530336,0.519245463,0.425820076,0.123058535,0.076410504,0.79717769,0.987502575,0.822628507,0.741288896,0.466705673,0.976454448,0.408188212,0.670445476,0.691811701,1
0.901973537,0.36318825,0.766699834,0.513304478,0.505371444,0.664277285,0.701657888,0.89323077,0.76479526,0.605547292,0.490070776,0.906968555,0.864473578,0.214579038,0.892305082,0.438366104,0.249618988,0.484339195,0.241398709,0.683988019,0.383453464,0.627072276,0.907863342,0.653317009,0.81209875,0.180989786,0.584966415,0.524479264,0.301176844,0.937696411,0.781333566,0.659021915,0.288168732,0.05876016,0.022752251,0.512801136,0.719907574,0.513993454,0.090942017,0.91854957,0.116437976,0.252963646,0.884619622,0.195076229,0.464441401,0.313496148,0.612332056,0.705975989,0.747038647,0.219985655,0
0.073240927,0.049845956,0.730434211,0.216964195,0.144584493,0.37248623,0.309484305,0.21523977,0.914772665,0.692210985,0.088223897,0.120149591,0.864480424,0.492134237,0.592491675,0.355125819,0.336388122,0.064976164,0.405461725,0.035617449,0.526296078,0.203346936,0.706454694,0.325281601,0.953629335,0.427728021,0.607212339,0.359528456,0.363771274,0.967836602,0.442040507,0.126717607,0.345343014,0.279168502,0.399513832,0.152393968,0.503918568,0.878875247,0.301952344,0.690780199,0.513763557,0.212150812,0.665875231,0.512550363,0.897271919,0.289944869,0.914166873,0.964772619,0.13206878,0.610757012,0
0.859712412,0.641105194,0.24573555,0.485146814,0.014930615,0.446423478,0.594126472,0.472004866,0.21157609,0.831531662,0.417509833,0.815987202,0.611834276,0.01363546,0.449197522,0.682903806,0.131959435,0.855279217,0.155097926,0.821989012,0.574128061,0.500140092,0.23493491,0.313508419,0.348357021,0.747441942,0.541279494,0.8182048,0.202256631,0.157334718,0.827341982,0.761439112,0.196587793,0.446677929,0.860149741,0.01500135,0.109860539,0.572787077,0.962259004,0.376336547,0.325100442,0.972510175,0.167887198,0.528793337,0.456485162,0.518788124,0.838645972,0.572750349,0.729274439,0.867435517,1
0.043881884,0.683816604,0.590510843,0.875343288,0.353195596,0.153082369,0.189995002,0.344395657,0.135661504,0.312305762,0.140435823,0.246501297,0.313861854,0.642962999,0.984884324,0.853149242,0.002726181,0.904547325,0.041574827,0.488139221,0.937685298,0.917807756,0.951196952,0.807075121,0.559216207,0.318524712,0.375201453,0.710588275,0.220538914,0.662337298,0.978370895,0.50250533,0.094745838,0.253085897,0.134860022,0.636591062,0.206186463,0.20243166,0.854291127,0.280866482,0.040126214,0.817890764,0.230819536,0.818530969,0.364768,0.023958348,0.596427016,0.862926535,0.154049375,0.079899222,0
0.852781611,0.933355226,0.208965561,0.344519128,0.866450788,0.47716244,0.234587204,0.381304168,0.216191957,0.338673739,0.063027168,0.86030131,0.329193658,0.147427996,0.270027191,0.338286468,0.297092015,0.452099956,0.540742271,0.077894133,0.093387818,0.579265387,0.485842611,0.365966512,0.998138583,0.758658971,0.230261377,0.280441315,0.654442461,0.852323015,0.42712625,0.533670214,0.515596269,0.879811988,0.382996003,0.199985197,0.370870966,0.108633746,0.617432212,0.331655409,0.290800957,0.232308119,0.054922722,0.379673051,0.583314818,0.770269249,0.377786538,0.670032421,0.523102009,0.937975792,1
0.788686756,0.170965642,0.663221242,0.477252148,0.374167231,0.983487396,0.877291205,0.290632695,0.754513688,0.346834721,0.145897933,0.931075529,0.633396525,0.315477365,0.841855744,0.021292073,0.901389802,0.137748269,0.550649609,0.198384638,0.454243367,0.945385599,0.119606935,0.21631424,0.054775247,0.69372295,0.683439668,0.823260517,0.738244107,0.945907731,0.57423787,0.476312111,0.640361893,0.200329043,0.197692691,0.092788615,0.548679246,0.968037165,0.245411461,0.073344407,0.499208621,0.432199928,0.490084712,0.852996142,0.048758782,0.288203725,0.535669903,0.873032438,0.868827966,0.240925212,1
0.943986383,0.808007743,0.374955459,0.061989728,0.813415505,0.751023817,0.288677266,0.52329947,0.869242451,0.479387049,0.155949404,0.364797756,0.401851709,0.694834004,0.862834621,0.923068282,0.339630397,0.551240055,0.021049541,0.506649517,0.46801756,0.324041019,0.995229371,0.127437772,0.418081491,0.906705603,0.597357327,0.95659071,0.548093185,0.51964279,0.808379914,0.106833647,0.713771462,0.14514305,0.684029355,0.904064604,0.803009185,0.791286311,0.657805268,0.633489246,0.397317158,0.274582281,0.792005069,0.679536744,0.22446103,0.236216493,0.806625119,0.419468113,0.440627016,0.364261369,1
